x-axis,F1
-40.91200E-03,+203.78E-06
-40.87600E-03,+240.42E-06
-40.84000E-03,+167.46E-06
-40.80400E-03,+150.45E-06
-40.76800E-03,+171.39E-06
-40.73200E-03,+113.08E-06
-40.69600E-03,+196.38E-06
-40.66000E-03,+297.87E-06
-40.62400E-03,+50.35E-06
-40.58800E-03,+201.11E-06
-40.55200E-03,+255.83E-06
-40.51600E-03,+265.84E-06
-40.48000E-03,+107.08E-06
-40.44400E-03,+150.45E-06
-40.40800E-03,+100.40E-06
-40.37200E-03,+266.51E-06
-40.33600E-03,+624.37E-06
-40.30000E-03,+234.48E-06
-40.26400E-03,+201.11E-06
-40.22800E-03,+151.79E-06
-40.19200E-03,+251.16E-06
-40.15600E-03,+115.75E-06
-40.12000E-03,+127.10E-06
-40.08400E-03,+338.81E-06
-40.04800E-03,+161.26E-06
-40.01200E-03,+259.20E-06
-39.97600E-03,+279.79E-06
-39.94000E-03,+609.68E-06
-39.90400E-03,+322.82E-06
-39.86800E-03,+201.11E-06
-39.83200E-03,+288.53E-06
-39.79600E-03,+205.78E-06
-39.76000E-03,+251.16E-06
-39.72400E-03,+150.45E-06
-39.68800E-03,+139.34E-06
-39.65200E-03,+228.47E-06
-39.61600E-03,+215.79E-06
-39.58000E-03,+475.77E-06
-39.54400E-03,+151.80E-06
-39.50800E-03,+251.16E-06
-39.47200E-03,+268.51E-06
-39.43600E-03,+176.12E-06
-39.40000E-03,+385.03E-06
-39.36400E-03,+259.83E-06
-39.32800E-03,+299.20E-06
-39.29200E-03,+243.82E-06
-39.25600E-03,+185.58E-06
-39.22000E-03,+201.11E-06
-39.18400E-03,+345.04E-06
-39.14800E-03,+520.51E-06
-39.11200E-03,+248.49E-06
-39.07600E-03,+150.45E-06
-39.04000E-03,+348.37E-06
-39.00400E-03,+150.45E-06
-38.96800E-03,+327.34E-06
-38.93200E-03,+201.11E-06
-38.89600E-03,+155.18E-06
-38.86000E-03,+251.16E-06
-38.82400E-03,+251.16E-06
-38.78800E-03,+351.87E-06
-38.75200E-03,+306.21E-06
-38.71600E-03,+251.16E-06
-38.68000E-03,+244.49E-06
-38.64400E-03,+202.45E-06
-38.60800E-03,+241.82E-06
-38.57200E-03,+367.00E-06
-38.53600E-03,+300.84E-06
-38.50000E-03,+234.48E-06
-38.46400E-03,+209.79E-06
-38.42800E-03,+203.12E-06
-38.39200E-03,+236.39E-06
-38.35600E-03,+196.68E-06
-38.32000E-03,+251.16E-06
-38.28400E-03,+232.47E-06
-38.24800E-03,+567.57E-06
-38.21200E-03,+158.49E-06
-38.17600E-03,+251.16E-06
-38.14000E-03,+251.16E-06
-38.10400E-03,+251.16E-06
-38.06800E-03,+318.92E-06
-38.03200E-03,+138.59E-06
-37.99600E-03,+347.14E-06
-37.96000E-03,+204.45E-06
-37.92400E-03,+201.11E-06
-37.88800E-03,+158.70E-06
-37.85200E-03,+100.40E-06
-37.81600E-03,+366.55E-06
-37.78000E-03,+157.21E-06
-37.74400E-03,+103.09E-06
-37.70800E-03,+141.11E-06
-37.67200E-03,+185.36E-06
-37.63600E-03,+201.11E-06
-37.60000E-03,+201.11E-06
-37.56400E-03,+242.48E-06
-37.52800E-03,+251.16E-06
-37.49200E-03,+329.76E-06
-37.45600E-03,+220.28E-06
-37.42000E-03,+227.80E-06
-37.38400E-03,+263.84E-06
-37.34800E-03,+171.94E-06
-37.31200E-03,+206.45E-06
-37.27600E-03,+245.82E-06
-37.24000E-03,+264.51E-06
-37.20400E-03,+308.90E-06
-37.16800E-03,+550.46E-06
-37.13200E-03,+238.48E-06
-37.09600E-03,+205.78E-06
-37.06000E-03,+251.16E-06
-37.02400E-03,+289.86E-06
-36.98800E-03,+119.76E-06
-36.95200E-03,+228.47E-06
-36.91600E-03,+345.43E-06
-36.88000E-03,+469.10E-06
-36.84400E-03,+151.80E-06
-36.80800E-03,+314.27E-06
-36.77200E-03,+648.95E-06
-36.73600E-03,+275.85E-06
-36.70000E-03,+167.54E-06
-36.66400E-03,+159.23E-06
-36.62800E-03,+201.11E-06
-36.59200E-03,+157.88E-06
-36.55600E-03,+165.99E-06
-36.52000E-03,+201.11E-06
-36.48400E-03,+232.47E-06
-36.44800E-03,+201.11E-06
-36.41200E-03,+147.78E-06
-36.37600E-03,+171.94E-06
-36.34000E-03,+100.40E-06
-36.30400E-03,+158.14E-06
-36.26800E-03,+121.09E-06
-36.23200E-03,+213.79E-06
-36.19600E-03,+145.78E-06
-36.16000E-03,+194.40E-06
-36.12400E-03,+189.63E-06
-36.08800E-03,+231.81E-06
-36.05200E-03,+648.38E-06
-36.01600E-03,+121.09E-06
-35.98000E-03,+63.70E-06
-35.94400E-03,+99.07E-06
-35.90800E-03,+241.82E-06
-35.87200E-03,+100.40E-06
-35.83600E-03,+125.09E-06
-35.80000E-03,+301.62E-06
-35.76400E-03,+192.33E-06
-35.72800E-03,+151.79E-06
-35.69200E-03,+186.34E-06
-35.65600E-03,+467.50E-06
-35.62000E-03,+127.10E-06
-35.58400E-03,+310E-09
-35.54800E-03,+10.98E-06
-35.51200E-03,+97.73E-06
-35.47600E-03,+50.35E-06
-35.44000E-03,+310E-09
-35.40400E-03,+21.66E-06
-35.36800E-03,+310E-09
-35.33200E-03,+50.35E-06
-35.29600E-03,+45.68E-06
-35.26000E-03,+13.69E-06
-35.22400E-03,+16.32E-06
-35.18800E-03,+19.66E-06
-35.15200E-03,+310E-09
-35.11600E-03,+138.80E-06
-35.08000E-03,+100.40E-06
-35.04400E-03,+51.69E-06
-35.00800E-03,+100.40E-06
-34.97200E-03,+85.05E-06
-34.93600E-03,+404.59E-06
-34.90000E-03,+310E-09
-34.86400E-03,+124.43E-06
-34.82800E-03,+970E-09
-34.79200E-03,+50.35E-06
-34.75600E-03,-49.74E-06
-34.72000E-03,-126.49E-06
-34.68400E-03,+131.77E-06
-34.64800E-03,-89.12E-06
-34.61200E-03,-2.36E-06
-34.57600E-03,-89.12E-06
-34.54000E-03,+47.34E-06
-34.50400E-03,-99.79E-06
-34.46800E-03,-129.15E-06
-34.43200E-03,-37.06E-06
-34.39600E-03,+50.35E-06
-34.36000E-03,-49.74E-06
-34.32400E-03,-61.09E-06
-34.28800E-03,-49.74E-06
-34.25200E-03,-127.15E-06
-34.21600E-03,-64.42E-06
-34.18000E-03,-56.42E-06
-34.14400E-03,-99.79E-06
-34.10800E-03,-140.50E-06
-34.07200E-03,-132.49E-06
-34.03600E-03,-24.39E-06
-34.00000E-03,+200.91E-06
-33.96400E-03,+310E-09
-33.92800E-03,-99.13E-06
-33.89200E-03,+310E-09
-33.85600E-03,+204.93E-06
-33.82000E-03,+391.66E-06
-33.78400E-03,+12.98E-06
-33.74800E-03,-60.42E-06
-33.71200E-03,-149.84E-06
-33.67600E-03,-110.53E-06
-33.64000E-03,-237.20E-06
-33.60400E-03,-221.85E-06
-33.56800E-03,-87.78E-06
-33.53200E-03,-124.48E-06
-33.49600E-03,-59.09E-06
-33.46000E-03,-46.41E-06
-33.42400E-03,-54.41E-06
-33.38800E-03,-69.10E-06
-33.35200E-03,-54.41E-06
-33.31600E-03,-64.42E-06
-33.28000E-03,-237.12E-06
-33.24400E-03,-2.36E-06
-33.20800E-03,-200.50E-06
-33.17200E-03,-250.55E-06
-33.13600E-03,-326.27E-06
-33.10000E-03,-233.87E-06
-33.06400E-03,-191.72E-06
-33.02800E-03,-250.55E-06
-32.99200E-03,-142.50E-06
-32.95600E-03,-184.97E-06
-32.92000E-03,-99.79E-06
-32.88400E-03,+101.45E-06
-32.84800E-03,-149.84E-06
-32.81200E-03,-250.55E-06
-32.77600E-03,-189.76E-06
-32.74000E-03,-126.65E-06
-32.70400E-03,+315.48E-06
-32.66800E-03,-221.19E-06
-32.63200E-03,-237.87E-06
-32.59600E-03,-200.50E-06
-32.56000E-03,-146.50E-06
-32.52400E-03,-239.20E-06
-32.48800E-03,-219.85E-06
-32.45200E-03,-54.41E-06
-32.41600E-03,-164.70E-06
-32.38000E-03,-300.60E-06
-32.34400E-03,-251.88E-06
-32.30800E-03,-241.21E-06
-32.27200E-03,-267.90E-06
-32.23600E-03,-300.60E-06
-32.20000E-03,-250.55E-06
-32.16400E-03,-283.25E-06
-32.12800E-03,+95.06E-06
-32.09200E-03,-250.55E-06
-32.05600E-03,-200.50E-06
-32.02000E-03,-300.60E-06
-31.98400E-03,-250.55E-06
-31.94800E-03,-207.71E-06
-31.91200E-03,-250.55E-06
-31.87600E-03,-295.26E-06
-31.84000E-03,-250.55E-06
-31.80400E-03,-128.08E-06
-31.76800E-03,+35.11E-06
-31.73200E-03,-213.18E-06
-31.69600E-03,-250.55E-06
-31.66000E-03,-200.50E-06
-31.62400E-03,-200.50E-06
-31.58800E-03,+63.51E-06
-31.55200E-03,-227.86E-06
-31.51600E-03,-185.64E-06
-31.48000E-03,-200.50E-06
-31.44400E-03,-296.58E-06
-31.40800E-03,-310.05E-06
-31.37200E-03,-333.70E-06
-31.33600E-03,-1.03E-06
-31.30000E-03,-200.50E-06
-31.26400E-03,-241.87E-06
-31.22800E-03,-144.49E-06
-31.19200E-03,-250.55E-06
-31.15600E-03,-265.90E-06
-31.12000E-03,-253.89E-06
-31.08400E-03,-263.23E-06
-31.04800E-03,-261.23E-06
-31.01200E-03,-205.84E-06
-30.97600E-03,-345.85E-06
-30.94000E-03,-287.25E-06
-30.90400E-03,-300.60E-06
-30.86800E-03,-250.55E-06
-30.83200E-03,-113.29E-06
-30.79600E-03,-346.53E-06
-30.76000E-03,-391.26E-06
-30.72400E-03,-351.26E-06
-30.68800E-03,-219.85E-06
-30.65200E-03,-17.71E-06
-30.61600E-03,-271.24E-06
-30.58000E-03,-250.55E-06
-30.54400E-03,-297.93E-06
-30.50800E-03,-259.89E-06
-30.47200E-03,-180.94E-06
-30.43600E-03,-326.27E-06
-30.40000E-03,-317.69E-06
-30.36400E-03,-318.05E-06
-30.32800E-03,-450.02E-06
-30.29200E-03,-351.26E-06
-30.25600E-03,-176.91E-06
-30.22000E-03,-83.44E-06
-30.18400E-03,-332.34E-06
-30.14800E-03,-369.14E-06
-30.11200E-03,-47.07E-06
-30.07600E-03,-311.34E-06
-30.04000E-03,-364.60E-06
-30.00400E-03,-451.35E-06
-29.96800E-03,-330.32E-06
-29.93200E-03,-300.60E-06
-29.89600E-03,-396.63E-06
-29.86000E-03,-300.60E-06
-29.82400E-03,-300.60E-06
-29.78800E-03,-219.85E-06
-29.75200E-03,-59.09E-06
-29.71600E-03,-351.26E-06
-29.68000E-03,-230.45E-06
-29.64400E-03,-250.55E-06
-29.60800E-03,-269.35E-06
-29.57200E-03,+160.38E-06
-29.53600E-03,-325.59E-06
-29.50000E-03,-401.31E-06
-29.46400E-03,-309.38E-06
-29.42800E-03,-301.27E-06
-29.39200E-03,-436.67E-06
-29.35600E-03,-401.31E-06
-29.32000E-03,-170.15E-06
-29.28400E-03,-332.34E-06
-29.24800E-03,-322.08E-06
-29.21200E-03,-351.26E-06
-29.17600E-03,-268.50E-06
-29.14000E-03,-314.11E-06
-29.10400E-03,-300.60E-06
-29.06800E-03,-330.32E-06
-29.03200E-03,-300.60E-06
-28.99600E-03,-59.09E-06
-28.96000E-03,-303.98E-06
-28.92400E-03,-351.26E-06
-28.88800E-03,-250.55E-06
-28.85200E-03,-227.86E-06
-28.81600E-03,-156.28E-06
-28.78000E-03,-163.27E-06
-28.74400E-03,-297.93E-06
-28.70800E-03,-241.21E-06
-28.67200E-03,-149.84E-06
-28.63600E-03,+147.72E-06
-28.60000E-03,-183.41E-06
-28.56400E-03,-200.50E-06
-28.52800E-03,-199.16E-06
-28.49200E-03,-164.61E-06
-28.45600E-03,+177.52E-06
-28.42000E-03,-253.89E-06
-28.38400E-03,-219.19E-06
-28.34800E-03,-189.69E-06
-28.31200E-03,-255.92E-06
-28.27600E-03,-340.52E-06
-28.24000E-03,-300.60E-06
-28.20400E-03,-71.10E-06
-28.16800E-03,-179.56E-06
-28.13200E-03,-287.92E-06
-28.09600E-03,-186.43E-06
-28.06000E-03,-250.55E-06
-28.02400E-03,-300.60E-06
-27.98800E-03,-250.55E-06
-27.95200E-03,-300.60E-06
-27.91600E-03,-235.87E-06
-27.88000E-03,+67.04E-06
-27.84400E-03,-151.19E-06
-27.80800E-03,-200.50E-06
-27.77200E-03,-132.49E-06
-27.73600E-03,-125.15E-06
-27.70000E-03,+100.40E-06
-27.66400E-03,-158.62E-06
-27.62800E-03,-249.88E-06
-27.59200E-03,-29.15E-06
-27.55600E-03,-65.09E-06
-27.52000E-03,+160.79E-06
-27.48400E-03,-49.74E-06
-27.44800E-03,-10.37E-06
-27.41200E-03,-149.84E-06
-27.37600E-03,-55.08E-06
-27.34000E-03,+34.00E-06
-27.30400E-03,-92.45E-06
-27.26800E-03,-149.84E-06
-27.23200E-03,-112.47E-06
-27.19600E-03,-200.50E-06
-27.16000E-03,-203.84E-06
-27.12400E-03,-149.84E-06
-27.08800E-03,+111.75E-06
-27.05200E-03,-145.45E-06
-27.01600E-03,-185.64E-06
-26.98000E-03,+47.18E-06
-26.94400E-03,-149.84E-06
-26.90800E-03,-250.55E-06
-26.87200E-03,-215.64E-06
-26.83600E-03,-149.84E-06
-26.80000E-03,-49.74E-06
-26.76400E-03,-108.47E-06
-26.72800E-03,-150.52E-06
-26.69200E-03,-107.13E-06
-26.65600E-03,-115.14E-06
-26.62000E-03,-176.86E-06
-26.58400E-03,-81.11E-06
-26.54800E-03,-121.28E-06
-26.51200E-03,-250.55E-06
-26.47600E-03,-195.10E-06
-26.44000E-03,-86.45E-06
-26.40400E-03,+78.64E-06
-26.36800E-03,-200.50E-06
-26.33200E-03,-99.79E-06
-26.29600E-03,-95.12E-06
-26.26000E-03,-99.79E-06
-26.22400E-03,-138.50E-06
-26.18800E-03,-119.14E-06
-26.15200E-03,-122.48E-06
-26.11600E-03,-149.84E-06
-26.08000E-03,-193.75E-06
-26.04400E-03,-152.53E-06
-26.00800E-03,+44.23E-06
-25.97200E-03,-28.18E-06
-25.93600E-03,-149.84E-06
-25.90000E-03,-166.93E-06
-25.86400E-03,+290.93E-06
-25.82800E-03,-149.17E-06
-25.79200E-03,-243.21E-06
-25.75600E-03,-115.14E-06
-25.72000E-03,-99.79E-06
-25.68400E-03,-81.11E-06
-25.64800E-03,+97.07E-06
-25.61200E-03,-99.79E-06
-25.57600E-03,-99.79E-06
-25.54000E-03,-99.79E-06
-25.50400E-03,+71.71E-06
-25.46800E-03,+20.99E-06
-25.43200E-03,-137.16E-06
-25.39600E-03,-49.74E-06
-25.36000E-03,-53.08E-06
-25.32400E-03,-49.74E-06
-25.28800E-03,-30.39E-06
-25.25200E-03,+73.04E-06
-25.21600E-03,+85.72E-06
-25.18000E-03,-49.74E-06
-25.14400E-03,-2.36E-06
-25.10800E-03,-9.04E-06
-25.07200E-03,-115.14E-06
-25.03600E-03,-125.15E-06
-25.00000E-03,-83.11E-06
-24.96400E-03,-17.05E-06
-24.92800E-03,-99.13E-06
-24.89200E-03,+14.99E-06
-24.85600E-03,+310E-09
-24.82000E-03,-49.74E-06
-24.78400E-03,-49.74E-06
-24.74800E-03,+247.69E-06
-24.71200E-03,-47.07E-06
-24.67600E-03,+310E-09
-24.64000E-03,-23.05E-06
-24.60400E-03,+79.05E-06
-24.56800E-03,+20.99E-06
-24.53200E-03,-37.06E-06
-24.49600E-03,-95.12E-06
-24.46000E-03,+50.35E-06
-24.42400E-03,+310E-09
-24.38800E-03,-19.05E-06
-24.35200E-03,+64.70E-06
-24.31600E-03,-20.38E-06
-24.28000E-03,-43.07E-06
-24.24400E-03,+1.64E-06
-24.20800E-03,+41.01E-06
-24.17200E-03,+83.05E-06
-24.13600E-03,-49.74E-06
-24.10000E-03,+310E-09
-24.06400E-03,+83.05E-06
-24.02800E-03,+597.37E-06
-23.99200E-03,+7.65E-06
-23.95600E-03,-15.04E-06
-23.92000E-03,+310E-09
-23.88400E-03,+31.67E-06
-23.84800E-03,+310E-09
-23.81200E-03,+97.73E-06
-23.77600E-03,+240.42E-06
-23.74000E-03,+150.45E-06
-23.70400E-03,+93.06E-06
-23.66800E-03,+112.67E-06
-23.63200E-03,+150.45E-06
-23.59600E-03,+45.68E-06
-23.56000E-03,+93.73E-06
-23.52400E-03,+77.71E-06
-23.48800E-03,+50.35E-06
-23.45200E-03,+287.14E-06
-23.41600E-03,+171.57E-06
-23.38000E-03,+100.40E-06
-23.34400E-03,+99.07E-06
-23.30800E-03,+100.40E-06
-23.27200E-03,+166.20E-06
-23.23600E-03,+100.40E-06
-23.20000E-03,+100.40E-06
-23.16400E-03,+59.03E-06
-23.12800E-03,+101.07E-06
-23.09200E-03,+271.76E-06
-23.05600E-03,+251.16E-06
-23.02000E-03,+251.16E-06
-22.98400E-03,+251.16E-06
-22.94800E-03,+251.16E-06
-22.91200E-03,+435.88E-06
-22.87600E-03,+206.45E-06
-22.84000E-03,+150.45E-06
-22.80400E-03,+150.45E-06
-22.76800E-03,+109.08E-06
-22.73200E-03,+63.03E-06
-22.69600E-03,+173.92E-06
-22.66000E-03,+395.20E-06
-22.62400E-03,+239.82E-06
-22.58800E-03,+293.58E-06
-22.55200E-03,+201.11E-06
-22.51600E-03,+201.11E-06
-22.48000E-03,+93.73E-06
-22.44400E-03,+100.40E-06
-22.40800E-03,+150.45E-06
-22.37200E-03,+201.11E-06
-22.33600E-03,+276.52E-06
-22.30000E-03,+117.09E-06
-22.26400E-03,+209.79E-06
-22.22800E-03,+199.77E-06
-22.19200E-03,+193.68E-06
-22.15600E-03,+165.99E-06
-22.12000E-03,+301.21E-06
-22.08400E-03,+269.84E-06
-22.04800E-03,+222.47E-06
-22.01200E-03,+375.99E-06
-21.97600E-03,+245.82E-06
-21.94000E-03,+153.95E-06
-21.90400E-03,+179.50E-06
-21.86800E-03,+271.85E-06
-21.83200E-03,+188.28E-06
-21.79600E-03,+201.11E-06
-21.76000E-03,+267.92E-06
-21.72400E-03,+239.82E-06
-21.68800E-03,+301.21E-06
-21.65200E-03,+255.83E-06
-21.61600E-03,+292.79E-06
-21.58000E-03,+194.36E-06
-21.54400E-03,+159.84E-06
-21.50800E-03,+210.45E-06
-21.47200E-03,+233.81E-06
-21.43600E-03,+399.91E-06
-21.40000E-03,+150.45E-06
-21.36400E-03,+201.11E-06
-21.32800E-03,+201.78E-06
-21.29200E-03,+243.82E-06
-21.25600E-03,+251.16E-06
-21.22000E-03,+301.21E-06
-21.18400E-03,+383.23E-06
-21.14800E-03,+301.21E-06
-21.11200E-03,+251.16E-06
-21.07600E-03,+301.21E-06
-21.04000E-03,+264.51E-06
-21.00400E-03,+251.16E-06
-20.96800E-03,+351.87E-06
-20.93200E-03,+376.40E-06
-20.89600E-03,+251.16E-06
-20.86000E-03,+301.21E-06
-20.82400E-03,+390.57E-06
-20.78800E-03,+281.86E-06
-20.75200E-03,+301.21E-06
-20.71600E-03,+301.21E-06
-20.68000E-03,+388.49E-06
-20.64400E-03,+301.21E-06
-20.60800E-03,+301.21E-06
-20.57200E-03,+251.16E-06
-20.53600E-03,+425.26E-06
-20.50000E-03,+368.35E-06
-20.46400E-03,+378.00E-06
-20.42800E-03,+400.57E-06
-20.39200E-03,+273.27E-06
-20.35600E-03,+285.86E-06
-20.32000E-03,+328.23E-06
-20.28400E-03,+620.81E-06
-20.24800E-03,+351.87E-06
-20.21200E-03,+349.17E-06
-20.17600E-03,+256.50E-06
-20.14000E-03,+325.01E-06
-20.10400E-03,+294.13E-06
-20.06800E-03,+230.47E-06
-20.03200E-03,+326.72E-06
-19.99600E-03,+305.94E-06
-19.96000E-03,+351.87E-06
-19.92400E-03,+273.99E-06
-19.88800E-03,+437.38E-06
-19.85200E-03,+223.80E-06
-19.81600E-03,+387.24E-06
-19.78000E-03,+358.54E-06
-19.74400E-03,+302.56E-06
-19.70800E-03,+625.24E-06
-19.67200E-03,+318.77E-06
-19.63600E-03,+275.85E-06
-19.60000E-03,+318.09E-06
-19.56400E-03,+301.21E-06
-19.52800E-03,+250.49E-06
-19.49200E-03,+301.21E-06
-19.45600E-03,+401.92E-06
-19.42000E-03,+375.22E-06
-19.38400E-03,+357.49E-06
-19.34800E-03,+362.54E-06
-19.31200E-03,+399.25E-06
-19.27600E-03,+301.21E-06
-19.24000E-03,+351.87E-06
-19.20400E-03,+258.50E-06
-19.16800E-03,+251.16E-06
-19.13200E-03,+340.22E-06
-19.09600E-03,+625.24E-06
-19.06000E-03,+355.20E-06
-19.02400E-03,+278.52E-06
-18.98800E-03,+517.21E-06
-18.95200E-03,+301.21E-06
-18.91600E-03,+337.01E-06
-18.88000E-03,+321.31E-06
-18.84400E-03,+401.92E-06
-18.80800E-03,+442.62E-06
-18.77200E-03,+318.77E-06
-18.73600E-03,+351.87E-06
-18.70000E-03,+284.53E-06
-18.66400E-03,+309.99E-06
-18.62800E-03,+401.25E-06
-18.59200E-03,+366.55E-06
-18.55600E-03,+301.21E-06
-18.52000E-03,+328.23E-06
-18.48400E-03,+320.12E-06
-18.44800E-03,+272.64E-06
-18.41200E-03,+303.91E-06
-18.37600E-03,+385.84E-06
-18.34000E-03,+351.87E-06
-18.30400E-03,+358.95E-06
-18.26800E-03,+529.77E-06
-18.23200E-03,+339.40E-06
-18.19600E-03,+397.25E-06
-18.16000E-03,+254.50E-06
-18.12400E-03,+251.16E-06
-18.08800E-03,+100.40E-06
-18.05200E-03,+150.45E-06
-18.01600E-03,+458.40E-06
-17.98000E-03,+294.54E-06
-17.94400E-03,+349.18E-06
-17.90800E-03,+282.52E-06
-17.87200E-03,+554.89E-06
-17.83600E-03,+226.84E-06
-17.80000E-03,+267.84E-06
-17.76400E-03,+292.53E-06
-17.72800E-03,+151.13E-06
-17.69200E-03,+286.53E-06
-17.65600E-03,+185.58E-06
-17.62000E-03,+201.11E-06
-17.58400E-03,+182.20E-06
-17.54800E-03,+279.85E-06
-17.51200E-03,+251.16E-06
-17.47600E-03,+161.19E-06
-17.44000E-03,+150.45E-06
-17.40400E-03,+100.40E-06
-17.36800E-03,+201.11E-06
-17.33200E-03,+226.47E-06
-17.29600E-03,+246.49E-06
-17.26000E-03,+254.50E-06
-17.22400E-03,+251.16E-06
-17.18800E-03,+386.04E-06
